Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
20.1984279,0.0620173,5.331,1.72,58.58292828,1.975611861,1.957545988,1.479338162,1.44680642,1.08421579,0.740854448,0.899122909,0.323539369,1.280196486,1.355072176,1.229269603,1.423033224,1.402421007,0.801242317,0.606907964,2.057929022,3.024464199,2.141475453,3.596491637,1.024157189,7.024397729,2.00030701,5.823708645,8.130433054,5.75438662,0,0,0,0,0
20.23510959,0.064441667,5.5,1.7,41.50613388,1.647782207,1.546485852,1.022131978,0.556950386,0.811553862,0.570386148,0.432648456,0.311367461,1.478440897,0.869395243,0.50700991,0.586927347,1.124716983,0.257032899,1.46018854,0.660169153,2.910680515,2.576138477,5.53790024,3.942509058,4.056079278,1.925053251,2.802307147,3.912278592,0,0,0,0,0,0
20.26497915,0.05893055,5.1618,1.69,91.93967859,2.194598516,2.36755598,1.43706931,1.218071479,0.887449438,1.559319998,1.230084019,0.794467764,1.347252478,2.059850167,1.293658073,1.283632222,1.22989921,1.686421904,1.277394942,2.16572222,1.818790846,2.253644767,3.784873904,4.311207931,2.956932737,4.210163995,3.06437566,4.278150347,12.11159649,0,12.27683821,16.84065598,0,39.91859195
20.29578319,0.062556667,5.362,1.71,197.1815197,2.393817603,2.114459088,1.692211425,1.195276653,0.895723023,0.734466764,1.337055941,1.496832385,0.761495141,0.895592451,0.870479128,1.612301441,1.15860772,1.588667933,1.504187934,1.700154547,2.570046102,2.653764432,2.852386007,5.076634276,2.78553321,5.949180792,14.43374085,16.12066412,5.704772014,24.36784452,11.56520746,15.86448211,65.28593461,0
20.32549075,0.06262248,5.4932,1.72,74.79926847,1.934780556,1.649280859,1.014259793,0.620890646,1.073737991,0.807064361,1.157563989,1.068042345,1.141042268,1.1928683,0.173912859,0.805303493,1.851824122,0.793499158,0.30052142,1.698367763,2.567345102,2.120780359,3.561735352,4.057039174,5.565211487,7.923904637,5.767428664,4.025930511,5.698776563,16.2281567,0,0,0,37.56517754
20.36022274,0.04490842,3.8548,1.72,87.88450967,2.637323759,2.138445172,2.095308255,1.731600089,1.41409056,1.023099734,1.986662642,2.085062101,0.353583268,1.66339344,1.697587707,1.684431402,2.582273415,0.737662487,2.514369906,4.262915559,3.580030589,5.914638083,2.979993963,8.485998434,5.820300709,5.524738564,8.042382389,5.613952861,0,11.31466458,0,0,0,52.38270638
20.39544899,0.050247213,4.3948,1.68,171.7207228,2.330013516,2.307905481,2.10676571,1.488092935,1.561217429,0.914394839,0.665842002,1.197979159,1.422066854,0.743328498,2.167454434,1.756369607,1.730929111,0.988928179,2.247216757,2.963316609,2.133100281,2.643102309,8.877893361,2.528118852,5.201890641,17.28206246,14.3757499,5.017467362,28.40925875,10.11247541,28.79685379,19.75092853,0,0
20.42526628,0.0530541,4.554,1.7,76.54598786,2.540318747,2.868866638,1.596243925,1.352989161,1.056156764,0.866017755,0.735717365,0.882465677,1.49647868,0.70400187,1.847504543,1.188176359,1.639352365,2.809823472,0.709441745,3.608407311,2.525307773,3.754899026,11.77147784,7.183097664,1.642226261,0,3.403796183,0,6.726558764,0,13.63666197,0,0,0
20.46104196,0.04286269,3.7326,1.69,110.4794639,2.890240214,1.860044262,1.372070079,0.976901192,1.045822305,0.8575438,0.780555423,0.780206053,1.111376764,0.871391544,1.778609362,2.058962663,1.014569598,1.932173224,0.878124851,1.488791319,1.87544829,3.873080691,5.20370282,13.33652117,0,17.36526194,21.06556344,5.881892922,8.325924512,11.85468549,0,0,0,0
20.49554634,0.041974903,3.6874,1.7,139.7176935,3.145965821,3.15125234,2.129656697,1.567599092,0.889951568,1.204061661,1.461284907,2.071440113,2.08061855,0.889821838,1.556766592,2.10251058,3.1080845,3.551471085,1.345046335,3.040559749,3.191858002,8.700995509,7.439268619,6.052708508,2.075688789,20.68796853,8.604443548,0,0,0,17.23603321,0,32.43263732,0
20.52532232,0.051226133,4.448,1.72,112.9721243,2.763845321,2.582149067,1.745049415,1.342883345,1.166767932,1.165997245,1.741647759,1.175086044,2.324819122,1.458247312,2.338638348,2.953381329,0.84892572,1.940059963,0.734757648,4.567653024,2.09233721,2.592593213,3.483295518,7.43942119,6.803311559,9.686746341,10.57577439,29.52950807,0,9.919228253,0,0,0,0
20.5551291,0.045595733,3.886,1.79,97.53902758,2.149711906,2.543348041,1.599385658,1.049537124,1.228918639,0.604606473,1.100652496,0.733439902,0.348253329,1.433529413,1.43314127,1.659040163,1.271674021,2.17962873,1.238234058,2.332586703,1.175354984,5.825480407,5.870146644,5.572053259,3.821710054,0,3.960575472,5.529327735,0,11.14410652,31.73458458,0,0,51.59308573
20.58543453,0.049232917,4.325,1.77,132.4915189,2.405667815,2.686688527,1.959043142,1.397250579,1.441631002,0.653263243,1.132599468,0.679255516,1.451364279,1.706945746,1.990897502,2.30471272,1.766589716,2.018604159,0.764504641,3.456419274,1.632784814,5.395111019,7.248636593,3.870304743,3.539373336,7.559188952,25.67585849,10.24167447,14.49727319,10.32081265,14.69506332,0,0,0
20.61562443,0.055858017,4.781,1.79,131.390001,2.315314887,2.10852071,1.979374883,1.392162284,1.136892725,0.987055294,0.998266293,1.676336722,1.421359624,2.173154553,1.559791082,0.902826576,1.557061448,1.482654539,1.684574369,1.523233479,0.959417746,8.321631653,6.388904272,4.548350795,3.119582164,6.662623235,9.69880532,18.05389937,12.77780854,18.19340318,0,17.76699529,0,0
20.63,0.03050412,2.6758,1.85,252.4837021,3.838061423,3.861045163,2.776257268,2.353177939,2.449218732,1.204972772,2.010787157,1.315562496,2.34246707,1.224430851,2.856231757,3.719750948,3.32643891,1.085992868,1.850838178,6.275899856,4.392125756,3.265342327,4.387171979,8.328771803,5.712463514,24.40069864,17.76009369,8.264908246,35.09737583,33.31508721,0,65.06852971,0,77.11825744
20.63496704,0.06097384,5.2944,1.83,125.3368524,2.947150775,2.258499877,1.929044143,1.079148375,1.470360314,1.054946016,1.280313743,1.645380881,1.562525756,1.990822675,1.250306389,0.620308257,2.615105121,0.81495417,0.617294126,2.790862476,2.197301845,3.811715316,3.658039264,3.125051512,11.4313727,4.06907749,5.923371173,12.40435667,5.852862823,8.333470699,0,16.27630996,22.32689981,0
20.65505095,0.077852317,5.489,1.74,132.1802636,2.098368102,2.117970358,1.722340538,1.114111058,1.247549782,0.590166029,1.074364468,1.288660311,0.815845518,0.959513788,1.538803275,1.9432987,1.48956157,1.489299274,1.208660027,1.63935008,1.72092414,4.264758304,5.156949448,5.710918627,2.238259309,6.373793111,6.958765679,19.4301542,9.16791013,0,18.58598071,12.74758622,17.48640085,30.21650067
20.69046944,0.058374607,4.9964,1.76,136.4842224,2.938451643,2.079700811,1.692548147,1.485853727,1.407844832,0.865793788,0.859706995,1.14576293,0.952058332,1.439631416,0.932841792,1.295857175,1.986579879,1.986230064,1.934340739,1.821956624,2.754168747,6.256546575,9.934391943,7.616466659,5.970187466,12.75078124,3.093559912,12.95668274,12.22694393,8.704533325,12.39375936,17.00104165,0,0
20.72506842,0.06333876,5.4918,1.74,92.09834389,1.805434344,1.544807,1.597035637,1.22773834,0.94364035,1.015556818,0.528218505,0.844771327,0.877441091,0.442266934,2.063353536,0.995245682,0.686580889,0.784525702,2.079860364,3.694155093,2.538311728,4.717793379,4.225748041,1.002789818,9.628983166,7.834295456,5.702206455,3.98040241,0,0,0,31.33718182,0,37.14036364
20.75571641,0.06121116,5.3694,1.85,141.2728881,1.712505936,1.59850197,1.652545988,0.63520626,0.793357296,0.825672505,1.093157036,0.546333874,0.907939511,1.220371763,0.533768084,1.853709835,1.42089064,1.082392713,0.922351249,1.737526315,1.31326965,4.339356601,1.457542715,5.188225777,2.846763115,6.079952083,5.900405843,20.5937735,11.66034172,24.90348373,0,16.21320555,22.24033684,38.43130205
20.79194295,0.06151275,5.265,1.85,114.2516154,2.25739209,1.767405219,0.956071944,0.972449102,0.850195829,0.971010568,0.815848059,1.196041576,1.419766837,1.062589867,1.06230216,1.229747538,0.942616117,1.077085865,0.611886044,2.074808906,3.049271956,5.397601538,3.625991373,5.162788498,9.91482016,12.10028554,17.61443048,12.29568275,5.801586197,8.260461596,11.76147755,0,0,0
20.83795371,0.0620228,5.4726,1.89,126.9256252,2.326625411,1.928157886,1.820562435,1.494900725,0.843204168,0.963025377,0.988947496,1.294042715,0.768049777,1.505502235,1.229160595,2.032724333,1.869728859,2.670570885,0.910281217,2.400704286,3.888251997,7.494499435,4.315407253,1.02406637,5.619019861,16.00103703,23.29276886,12.19456811,0,16.38506191,11.66475599,0,0,0
20.86856873,0.06572675,4.645,1.83,79.21485561,2.216223674,2.040044248,2.040085673,1.31964728,1.2503644,0.629138263,0.848378707,0.814079021,1.087150918,1.13652921,1.491290697,1.534538127,0.661635972,0.756022246,0.858983441,3.236307935,2.446089565,3.536078078,5.429623727,7.730850971,5.302366921,3.774829576,8.242550091,7.671572166,5.429623727,7.730850971,0,0,0,35.79097672
20.8983051,0.0616005,4.374,1.74,152.9455615,2.674072042,2.764990491,2.405869246,1.747914925,1.334118851,0.820453922,2.081975032,1.737218637,1.159972672,2.122152412,1.060788909,3.274655362,0.705955019,2.151103109,1.527536029,3.107780007,4.784887272,5.928903911,6.517487057,2.062173639,2.828770424,10.06920722,26.38400805,12.27816753,23.17328732,16.49738911,11.7447233,0,0,0
20.93835791,0.239779113,5.0198,1.71,87.85423059,2.208565184,2.063009951,1.540295373,1.184988901,0.981488639,1.073056092,1.023229953,0.753132083,0.993343354,1.090383961,0.953827637,0.578377234,1.450908098,1.726967391,1.177295827,3.016196026,1.788018037,3.600211062,4.278961622,5.297831221,3.996992005,7.243128622,12.05011333,7.360091736,8.930006864,8.476529953,3.017280437,0,0,19.62159711
20.96762421,0.24903499,5.4914,1.7,99.13265877,2.028081993,2.022713863,1.492493418,1.188986301,1.065010906,1.162320576,0.738899695,0.859425711,1.498397269,1.19983736,1.355699014,1.366888998,1.396982236,1.130691244,1.51138574,2.391606124,2.582344229,2.533140008,4.657307169,3.825695154,4.548151532,6.475786068,7.251404434,7.086539408,15.7631935,8.161482996,2.905137258,0,10.93305657,28.33848262
21.00894585,0.05911002,4.1922,1.78,162.3453728,2.832800402,2.850833595,2.666425198,1.770960869,1.200738876,1.16593919,1.60368746,1.470960398,0.805897168,1.895627118,1.842471806,2.772758852,1.716630982,1.120867723,2.547033025,5.757724395,7.253074513,5.617005611,3.773382259,9.670766017,5.89590978,16.78952434,15.27535797,4.265161015,18.11223485,17.19247292,24.47912648,0,0,0
21.03848051,0.05645952,4.8672,1.8,137.9361552,2.435320712,2.150243517,1.999952883,0.847588056,1.852579812,1.546187532,1.086394159,1.184626798,2.249946993,1.819232796,1.350276831,0.669906093,0.513490989,3.227089289,2.333278363,3.014010783,4.271383745,6.46876639,5.530733898,7.874814476,7.715867604,17.57771089,6.396984709,4.465389591,18.96251622,0,12.81415124,17.57771089,0,0
21.07840887,0.0582935,5.106,1.84,118.4667795,2.335349253,1.92717691,1.735257909,1.077460085,1.153475703,0.551726261,0.860903148,0.803149961,0.680987842,0.961089631,1.494623522,2.162766943,2.486679884,1.420709718,2.259870765,2.919186566,4.13700114,4.556546634,9.182966917,7.627063831,7.473117608,14.89660904,12.39145655,0,12.24395589,8.716644378,12.41100342,0,0,80.70967017
21.10837353,0.06384,5.472,1.85,102.5485098,2.004504085,1.731358416,1.842437797,1.218098748,0.643659056,0.791672491,0.960797192,1.466742553,0.497458205,1.90144272,0.170596092,1.382404109,0.681190197,1.037821328,2.063530332,1.999172957,1.678921442,4.680751607,5.590092752,6.964414872,5.459074954,7.772784455,5.65743556,11.8474508,11.1801855,0,0,0,21.32451154,0
21.13871302,0.060469587,5.4314,1.85,98.28406019,1.891098962,2.457122892,1.945130361,1.088147348,1.606173385,0.987761512,0.829922287,1.327281314,1.312962994,1.853006826,1.620941968,1.667949285,0.71915792,1.917416756,1.556104289,2.81413536,3.101875073,3.843501049,5.901669599,6.30222237,8.645023827,8.206018711,5.972765915,0,5.901669599,8.40296316,0,16.41203742,0,0
21.17754688,0.06537796,5.4786,1.86,119.6981074,1.874058375,1.718344947,1.295349149,0.82346125,1.999828515,0.77304908,0.76761431,0.818422115,0.850072879,1.713888853,2.165578567,0.964203034,1.108609643,1.013407478,0.863566099,1.626786784,1.2295697,6.094187962,4.776266821,6.800583032,6.663318667,0,11.04869856,15.42499967,10.9171813,15.54418979,0,0,20.82287084,0
21.21821153,0.063181,5.494,1.81,123.7043937,1.745301628,2.265638529,1.749955765,1.041449492,1.241620506,1.163534418,1.147331124,1.058600851,1.256617172,1.182323345,1.896130163,0.997730764,2.523749248,1.835130794,2.085053678,4.040050064,3.81697466,4.729573489,7.76654915,6.031762425,6.895018776,0,8.574666897,11.97102386,5.648399381,8.042349901,11.45092398,0,21.54693368,0
21.24860645,0.0615277,5.358,1.76,90.69488827,2.256843589,1.973122948,1.720511348,1.069434098,1.153556837,1.418824462,1.631299648,1.304455594,1.032306809,0.91057001,2.124088084,1.844173101,1.88477416,1.615236232,2.141080788,3.457174615,3.048531044,5.935919031,3.62511033,6.193840852,4.248176167,6.048672707,11.74010035,0,5.800176527,16.51690894,0,0,0,76.46717101
21.28806411,0.062259173,5.1596,1.74,126.7764953,2.842575265,2.299184204,1.813650483,1.825501835,1.380004693,1.25455966,1.343444802,1.289129749,1.402745296,1.349807798,1.399421669,4.455015152,0.931315121,2.39438861,1.511375403,3.75821249,3.87348985,10.13249073,9.314550629,11.22196236,12.59479502,7.970143725,11.60216774,0,17.19609347,0,11.62046955,0,0,0
21.31816123,0.073668347,5.3642,1.7,114.3326265,1.626199111,1.672545786,1.149574935,1.177386636,1.064864745,0.873158045,0.529845238,1.180269443,0.969953852,1.140760197,0.887017697,1.540250792,0.983850462,0.67452152,1.277305484,2.309941919,0.727465389,2.704184326,4.238761901,6.03526841,3.548070788,5.051842977,14.70797306,3.42228059,0,6.897449611,29.46234824,0,18.47953535,31.93263709
21.35775276,0.03926419,3.4594,1.7,250.3911533,4.091262404,4.70710141,3.474937993,2.742255305,1.236809428,1.28718743,1.70418415,2.384789921,2.022054435,2.378132951,2.773737223,0.963284266,2.58429097,3.796656839,1.437905376,5.959201065,5.459546976,8.456084641,6.816736599,9.70586129,22.18989778,15.79730028,18.39695082,19.26287691,27.26694639,38.82344516,0,0,34.67171528,0
21.39778134,0.07660048,5.3944,1.7,76.87125011,1.937166621,2.057964066,1.566225871,0.859000105,0.487668368,0.599810766,0.800742929,0.873146753,0.932825703,1.218993198,1.990483133,0.987528445,0.946190375,1.72987202,1.719777427,1.943831185,2.098857831,3.467563796,4.076509457,4.975070415,3.4122568,4.858467202,9.429984933,3.291281633,13.97660385,6.63342722,0,0,0,0
21.42832145,0.058652273,5.1076,1.72,126.8493985,3.249489636,2.224322077,2.125723277,1.580807076,1.401179931,0.86169502,1.14084939,1.368406507,1.35364454,1.114412471,1.299795854,1.504676176,1.730028282,1.4120193,2.246047236,4.714661302,5.939115418,6.793011663,5.323963819,2.165831264,5.941923906,8.460278373,12.31565856,21.49224051,12.16906016,0,0,16.92055675,0,0
21.45850106,0.07786712,5.4836,1.66,67.28332274,1.695858421,1.791788062,1.842856129,0.883437339,1.055418363,0.295026916,0.644496132,0.944837904,0.815690418,1.31908064,0.979052285,1.133375401,1.675438188,1.701732735,1.691802348,2.731730705,1.37647758,5.116737036,5.15596906,2.447071253,7.832418276,11.15201743,0,6.475486776,0,6.525523341,0,0,0,30.21075621
21.49864417,0.05661944,4.9092,1.76,146.342256,1.827342659,2.048162593,1.454180053,1.37344036,0.725743564,1.217226607,1.477262276,1.890049365,1.121796041,1.3193414,0.192351859,2.226713206,2.048162593,1.7552588,1.661920061,3.005497795,2.839546229,2.932043429,7.090858926,4.487184164,4.616444613,6.573023678,12.75783322,8.90555445,31.51492856,8.974368328,12.77795803,17.52806314,0,0
21.53792308,0.0384978,3.377,1.75,188.2603098,3.783727365,3.718272418,2.505322583,1.320733022,1.552530526,1.193465407,2.027794972,1.563598812,1.856077401,1.940380262,2.82895504,0.654973816,4.141873074,0.4302487,4.399590878,6.077833093,7.656319281,10.34930767,5.793699921,8.249232896,9.052656127,6.4447132,23.45398219,6.548783383,18.53983975,26.39754527,0,25.7788528,0,0
21.56847386,0.04661312,4.0416,1.75,220.6621914,2.716106194,2.293474229,2.472883265,1.73243767,2.003493386,0.887115329,1.555131426,1.865322435,1.021956859,1.402240932,2.570078979,1.081886428,1.865877339,1.776713121,1.21120813,3.194345322,2.299402934,3.56145774,8.613035589,12.26348231,7.476593393,21.29076791,3.874131212,16.22593078,22.9680949,10.90087317,31.04193961,21.29076791,29.20544294,0
21.59820234,0.052535213,4.5224,1.77,169.319631,2.746801876,2.655768716,2.283680715,1.252489829,1.706541362,1.574228434,1.273686847,1.018493405,1.511259296,1.421910496,1.658446416,3.359753306,1.655544135,3.468148328,0.716448852,4.048941445,3.060300075,3.159988253,8.491245649,6.045037186,8.292232079,18.89074121,17.18707621,4.798947923,13.58599304,0,27.54270068,0,25.91322525,44.77805323
21.63821744,0.05488,4.704,1.74,149.3457048,2.530218573,2.542299126,2.529027882,1.307974166,1.293288976,0.753484207,1.219267679,1.828082919,1.012682775,1.191013572,2.778279217,1.378373777,1.320674871,2.716338475,3.086271314,1.937973785,4.882577664,4.23496574,4.877070718,10.41616568,12.70070499,4.520905244,9.871647763,18.37563797,13.00552191,37.03525576,0,0,0,42.86487936
21.66906008,0.05604984,4.8528,1.68,138.1465608,2.550274287,2.165960096,1.762749587,1.227313429,1.066354689,1.55748894,1.392789797,1.073956935,1.274845684,1.166155422,0.777226449,1.574539345,1.551732606,1.477580345,2.350332783,4.933566329,2.390335657,5.331311964,8.754678726,9.065569305,7.772264494,8.853095025,9.665612412,13.49408417,19.10111722,0,25.81562509,0,0,0
21.70835128,0.04376794,3.8004,1.7,168.197408,3.29702112,2.608161434,2.418644927,1.913391993,1.963033933,0.944783175,1.4014206,1.680952004,1.269788587,2.346763646,2.239486044,2.304431139,2.649560821,3.027536299,2.579887922,2.915997453,6.734414469,5.310163553,7.134504872,2.902373913,11.94392557,14.17174762,20.6298655,23.04095216,40.76859927,0,0,0,0,53.74766505
21.73832442,0.062042733,5.4344,1.68,153.0988724,2.347820148,2.044358909,1.592480328,1.156970661,0.541885667,1.036771047,1.078505196,0.539011233,1.407638861,1.655520396,1.579841595,2.844899752,2.336410181,2.135770299,2.42663669,3.428475684,2.591335176,3.210896389,3.595017319,2.047474707,8.42582184,13.99640913,17.46396395,20.31775031,11.50405542,8.189898829,11.66100829,0,21.94224438,0
21.77795326,0.0622012,5.4088,1.69,126.3953397,1.99165724,1.718712653,2.042258466,0.865517332,1.441347024,0.886396903,1.075757546,1.290331255,0.893488079,1.801421144,2.276179703,1.621515402,1.165228917,1.331455694,0.907670429,5.471585824,2.153944475,3.736502186,4.303030183,8.169033862,14.00725971,15.95514426,5.806490649,12.15959272,5.737373577,0,11.63130017,15.95514426,0,0
21.80814605,0.06282386,5.4868,1.67,153.3601862,2.405305988,2.076624175,1.647569593,1.999524367,1.248678849,0.950745948,1.331369368,1.171080644,0.505504307,0.891783447,2.426975411,1.404763705,2.076624175,0.79095562,0.299558108,2.708677914,2.559115555,2.113982261,4.970445642,8.088068913,5.547372368,13.8223834,17.24682403,4.013025512,17.04152792,32.35227565,0,0,21.66942331,37.44476349
21.84798632,0.06237952,5.2864,1.75,83.4517277,2.269672946,1.975226529,1.583882536,1.582245752,1.077920059,1.17848403,1.072682352,0.643321337,0.890933926,0.898135773,1.222131586,1.8189901,1.161897958,1.062119644,1.206767646,4.432954972,2.147787144,3.193560778,9.296580386,2.036420403,11.1737745,11.9321508,5.789892037,8.083221959,5.720972545,0,0,0,0,0
21.87886197,0.062309867,5.434,1.69,107.9360977,2.381450979,2.122834142,1.321377571,0.912008332,1.498784745,1.179801403,0.984391333,1.502761113,0.89192986,0.749283132,1.573068537,1.011679703,1.395836148,1.860787142,0.604058318,3.072399486,3.870338501,3.729985831,5.727367757,8.154787295,9.787982007,0,2.898182146,16.18451564,22.90947103,0,11.6110155,0,0,75.50728977
