Depth (cm),FlowThrough (mL),FlowRate (mL/min),Conductivity (µS),Dust Concentration (<12 µm),x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
4.27129612001857,0.052907116666612,4.6342,1.8,117.119450407495,2.18714110119421,2.36311590108911,1.6451418052465,1.30021678805229,0.776666670569952,1.21579314154619,0.737761290040474,0.758500533894151,1.20050888490961,0.882447106652415,1.23509144538026,1.66806819020137,2.1918756184015,0.939209850996349,1.77853168134757,2.41228797925832,5.06464685821242,5.64799598650858,4.21577880023128,1.20050888490961,8.23394296920172,9.37897566335633,3.41325240252368,4.76521437592304,13.4904921607401,38.4162843171075,0,0,0,0
4.30450646651205,0.0537948600000444,4.6242,1.79,84.0666783533337,1.99920937628245,1.68414410115946,1.74918167200814,1.33435837965343,1.52769964085341,0.768683351956702,0.932896891737675,1.24330578046528,0.737936017878434,0.867884627336794,0.404903164816699,0.703089039256397,1.34731528092757,0.615807100790597,1.39934533760651,3.55871922202177,3.98485449654355,3.08599477709827,3.3169667261784,3.54209288581648,1.6196126592668,0,13.427702429025,4.68657698761869,6.6339334523568,9.44558102884396,13.4488839258345,0,0,0
4.34018219212018,0.0355934699999226,3.1086,1.79,124.434126570464,3.55700593226634,2.59627010417389,3.0402073929461,1.51253071610113,1.88911437641397,1.03267914162571,0.626645002088729,1.50327485120211,0.892234778364616,0.78701624804564,1.22391601970455,2.47946261904334,0.407258055556689,2.79213491470223,3.17239032307419,2.39046097598544,1.50564618849029,3.73126097557178,5.01316001670983,5.35340867018769,2.4478320394091,3.48529210298678,10.1471052456142,7.08314623241076,0,0,0,55.7646736477885,0,0
4.37008980485349,0.0512902900000134,4.4026,1.75,47.0919564821484,1.93758014642793,1.30712341741283,1.51354205849187,0.699758396992137,0.80114957725727,0.895799040300585,0.97845143175232,0.391205394221936,1.70273481580335,1.09231744309719,0.637012650880416,2.21226530992633,0,0.322938871802584,0,2.48833066750163,3.13458000181981,1.94201269279031,1.73946921200412,2.47670518662306,8.49350201173888,2.41865740881158,0,0,0,9.90682074649223,0,0,0,137.59473259017
4.4023529469085,0.0593963499999386,5.2026,1.72,41.4382828933565,1.76483024419662,1.09822864910292,0.990138526614207,0.503549616428568,0.754705588063717,0.618836579133879,0.563278806251638,0.450421350116259,0.66834350546459,1.10045187681315,0.550076959230115,1.0613047332146,0.732152432735283,1.39433049228183,0.633688657033092,1.07436906099632,0.902263732377196,3.91294952961012,4.5062304500131,4.27739843497337,1.46687189128031,2.08857345457684,6.0806882265695,4.24460009627928,0,0,0,0,0,0
4.43936192958663,0.063748039999874,5.4408,1.69,41.3314657614075,1.77248768392466,1.30749796308399,1.07015545562449,0.703763031611289,1.1719773987203,0.57659237910802,0.699769595504134,0.734429204070516,0.871807677211327,1.46475819566737,0.854210932011882,0.988855930170255,1.59173665071094,1.03931844097886,2.06650708672314,2.00205687190285,3.36268675495797,2.60416880260472,4.89838716852894,1.99270326219732,0,3.89199855897914,5.66559671711541,0,0,0,0,0,0,0
4.46839004441087,0.0565421833332749,4.9526,1.71,64.6198414336808,1.92614679702957,2.14709991148383,1.20653835365932,1.00503932185507,0.858868856795485,1.46266772399433,0.788949728063312,0.709736941035471,0.702080507517279,1.48628709909291,0.963073398514785,1.33785341154681,0.769110416053908,1.17177140397294,1.66419083263355,4.13820600924322,3.31733039801914,2.34883971163771,3.15579891225325,2.24665762405529,1.54091743762366,2.19400158599149,3.19381623465962,0,6.3115978245065,17.9732609924423,0,0,0,0
4.50111927973757,0.0567396666666496,4.8634,1.71,50.1113013679798,1.72749853057586,2.20349635485496,1.49255873041755,1.05425396435422,0.987553326645869,0.728788442586693,0.884479247654843,0.707266690059935,0.27985476195329,0.658272912289992,0.575832843525288,1.1109974924766,0.766433514732159,1.1676930345287,1.65839858935283,2.24934704502066,2.83352946477706,2.92583067098714,3.93101887846597,1.11941904781316,4.6066627482023,4.37273065552016,3.18270010526971,8.88668431591489,0,0,0,0,0,0
4.5377428763249,0.0550208333334723,4.75,1.69,34.0613640476214,1.45981162607939,0.82330901453884,1.02612386028414,0.597953687584076,0.475255283283607,0.167012347051455,0.709418965134714,0.729361476501154,0.865792007114743,0.848546435871059,0.791762237873565,0.229140940154596,0.263458884652429,0.301042848381489,0.68408257352276,0.773205310423403,1.46102401200613,3.01723269054662,3.24305812633012,2.30877868563932,3.16704895149426,2.25466668519464,3.2821266442552,4.58215075370372,0,0,0,0,0,42.7551608451725
4.57811905582026,0.0448737099999279,3.2322,1.7,107.211743882629,2.42700113996862,2.86692543410218,1.8872360864396,0.999772782095821,1.74816892111939,1.43344754829396,1.24262458366393,1.49048207508323,0.88464191551856,1.24851006142835,2.42700113996862,0.561911438931234,2.58427081383858,2.21469921524986,3.35508637589261,3.79218928120096,1.19426658595006,2.95960654013473,0.994099666931145,2.83085412965939,3.88320182394978,13.8225299299775,12.0729048081741,0,7.95279733544916,0,0,0,30.3375142496077,0
4.62014941626108,0.0777898666667425,5.4272,1.71,55.6726065576345,1.68004214416798,1.25782655281177,0.876981999255686,0.730520825250042,0.720318069312022,0.885959724463584,0.573454385209338,0.515877940893581,0.714437921807434,1.08031960001702,1.40003512013998,1.45864409035685,0.559034023471896,1.91635057200861,0.725778206280568,1.09377743760936,1.37784456348577,1.28045462044103,5.73454385209338,1.63300096413128,3.36008428833596,3.1894550080689,2.32145073402111,3.24095880005105,4.5876350816747,0,0,12.7578200322756,0,90.722275785071
4.64265671332574,0.0580168799999733,5.0892,1.67,70.9888145271089,2.08837077542781,1.9675972430556,1.62188975278169,0.824836061773465,0.579487692920957,1.50468287611582,0.961119853500259,0.922262078173198,0.684234739454774,0.965672032493888,0.563156164160308,0.869231539381436,2.74838979982369,2.56947039350193,0,4.39965753250241,2.30929224565986,6.29512385686514,3.84447941400104,4.37910233251056,4.50524931328247,2.13823356079617,9.33790354150363,0,6.15116706240166,8.75820466502111,0,0,0,0
4.6753856261811,0.063202999999981,5.4174,1.66,79.5454941475427,2.36933768683699,1.83481510468657,2.0098876203103,0.709832031542846,1.35939672810597,0.436173528713174,0.970480716528433,0.952409131807921,0.502471905077576,0.738694872455224,2.58473202200399,2.19424363177974,0.688055664257463,1.57242172558613,0.59552225786972,3.02898283828593,2.96772468936443,3.15195146423277,2.11741247242567,4.01977524062061,1.3785237450688,3.92556175841856,2.85722739542376,0,5.64643325980179,8.03955048124122,22.8938761750971,0,0,0
4.70880928872539,0.0576737700002115,4.9934,1.69,60.485092775152,1.36905729172783,1.69654523768356,1.3460193621291,0.985319974630947,0.77724687072438,0.477989830301528,0.48341885059631,0.579842971918865,1.23894964014156,1.29522261571879,1.32184841959929,1.09300341195616,2.01072028169903,1.14878069437604,1.30523089661004,1.84409656752133,0.92921223010617,1.15137718234311,3.86735080477048,0,9.06410344868082,6.45286270907062,3.13115204836187,4.3713763280509,0,0,12.5443651064333,0,0,0
4.73799447415966,0.0616397999999716,5.407,1.69,77.2790264911938,1.87728268760245,1.49919795431932,1.29757779367081,1.01896695715193,0.72723722749851,1.11808748305734,0.904629398637603,0.542534696717107,1.03042942438564,0.454457010150536,1.41348343537126,0.613606410701868,0.705504919679678,1.61229871482769,0.305312422040191,3.45088729338685,2.17356206706347,3.23188570361902,5.78962815128066,3.09128827315693,0,6.03767240850964,5.85937472454476,8.18022618270965,0,8.24343539508516,0,16.1004597560257,0,0
4.77323392042777,0.0602398200000158,5.1708,1.66,60.1520380214903,1.627124562988,1.56411868407675,1.32773364339821,0.794398369974365,0.8061498251515,0.152542927780125,0.833087776249857,0.888229219773339,0.263594179204056,0.930037281461226,0.90395809054889,1.25573338148599,0.962534574816458,1.37480726096354,0,0.70621725824132,1.77926070962738,0.551165846759922,3.70261233888825,4.2175068672649,2.89266588975645,6.17798857509507,5.99554723347004,0,0,8.43501373452981,12.0100097899848,0,0,0
4.80788558023137,0.0506342399999767,4.4416,1.72,75.0465829754764,2.07022905596742,1.7534840104044,1.53315248944787,1.00416863651074,1.18040696718433,0.998146151984291,1.32150517608975,1.45300505028113,1.09759780494564,1.47529362024733,1.72070986470019,0.99596837856178,1.71769862243697,0.981369230803464,1.11501999232572,3.36076145449256,1.58759682501065,2.62289955563581,2.6430103521795,1.25439749136644,1.72070986470019,7.34998530097524,0,9.95823193666946,14.096055211624,10.0351799309315,0,0,0,0
4.84040714540702,0.0535203066667411,4.6072,1.63,56.3187442588142,2.06033763647185,1.65892790509947,0.923031261139387,1.06178609826228,0.907362520595354,0.686779212157282,0.7293086507768,0.374905141036525,1.18675447860778,1.22127149308547,1.62792109548393,0.706695809309844,1.89591760582797,1.23793224804706,0.351630956624528,2.38465004221279,2.50331022831329,4.96292094971969,4.16747800443886,2.37350895721557,4.88376328645179,6.95363952309248,6.74829253865745,4.7106186161868,0,0,0,0,0,0
4.8727640583112,0.0584867666666163,5.006,1.61,65.6422541009479,1.95521105214285,1.85884707885867,1.28708750403918,1.32959006810124,1.08579387095666,0.785575869164539,0.762718520912108,0.914852561826461,1.08598008153306,0.638609171745135,1.86210576394557,1.2933721109925,1.23923138590578,1.41601505187036,0.64354375201959,3.27323278818558,2.2907392344838,2.83843109230429,6.10174816729686,5.4299004076653,2.97936922231292,8.48421938697702,3.08762739616431,4.31061190927966,0,8.68784065226447,0,0,0,40.2214845012244
4.90304953005306,0.0467169200001981,4.0506,1.62,78.677769952135,2.50608743520085,2.32716444854814,1.91348517843056,1.2804358360782,1.2793867762216,1.18019233867017,1.074237293154,0.859005179242448,1.01968618061102,0.799500172932214,2.09811971319141,1.07948259243698,1.55144296569876,0.709106181955551,1.611355939731,1.82128447325643,0.573573476593701,4.2642534737521,1.90975518782933,4.07874472244409,7.45998120245833,13.2771638100394,7.73104661318203,5.39662616729245,0,10.8766525931843,0,0,0,50.3548731165937
4.94135291557506,0.0460022333331811,4.006,1.59,79.7732937031555,2.30827557701952,2.00882121081618,1.89207573451692,1.30032857505433,0.730835559616333,0.998773086210368,1.09092654963138,1.45391768075601,1.38070391437721,1.82682255955118,1.42047727816586,1.37031667428063,1.26043683815917,1.44024558695367,1.63638982444707,6.01113431515499,4.07739124714521,2.16525127107419,2.90913746568368,6.90351957188607,0,2.69668733276799,3.92557773804123,5.48046767865353,7.7576999084898,0,15.7270805247029,0,0,0
4.97149509708659,0.0551208800001079,4.7518,1.61,64.9732732808204,1.6794409582285,2.00522780646368,1.32300431250565,0.922432946307003,0.9487853507545,1.00025527659197,1.51742430108175,0.849377264624063,0.432110279487732,1.18580880481507,0.790325156813411,0.914900159656125,0.525961391859325,0.600992886434298,0.341420467743393,3.08720764380239,1.9444962576948,4.216458804583,2.4278788817308,1.15229407863395,0,11.2528718616597,3.27616944926424,4.57383396142956,0,0,0,18.0045949786555,0,128.032675403773
5.01060914351695,0.0482331333332835,4.2248,1.54,74.8935259278081,2.51198187429053,1.99104199278738,1.36561495511992,1.30219446892294,0.851928774085228,0.476288698074749,0.462430460992989,1.1093363549114,0.9876322443278,0.967959757065097,1.12898061765866,2.61387237503422,1.50267320210368,1.3736307175053,2.34105420877701,4.41008053772916,2.77771568717194,2.06510312130579,2.77458276595793,2.63368598487413,1.80636898825386,0,3.74401019782599,5.22698268815153,7.39888737588782,21.0694878789931,0,0,0,48.7719626828543
5.04961586454887,0.0539804799998519,4.7076,1.53,48.5313589086526,1.76535994417152,1.81262115181977,1.3945334781844,0.997327490745813,0.830425317738283,1.19161796231578,0.723091433132655,0.619515243265334,0.588318811109046,1.21086038570725,1.21053253314619,0.467114241227784,0.537072933872524,0.920534333174352,1.0459001086383,0.394053558966857,1.98557598749303,1.84522987193139,4.13195104647231,4.70655048887237,3.22808675505649,2.29812035589471,3.3453823136328,4.67046148772795,6.6111216743557,0,0,0,0,0
5.07947686558162,0.0530861100001947,4.5962,1.56,89.2784956647126,2.02590072068751,2.25275031277867,1.32940118177772,0.845108332281731,1.26662390374933,0.865495561053206,1.05039105720709,0.629952546882134,0.598230531799976,0.351788684637863,2.25669953696836,0.712475945858999,0.819181931919515,0.624028710597592,0.709013963614786,2.80484672563539,3.02854206723738,3.75263488684918,3.36125138306269,7.17876638159971,4.92370808065824,9.34735205937463,3.40174375316352,9.49829448522231,0,0,0,0,25.644312920095,0
5.11844266480076,0.0548473333333169,4.7012,1.61,88.4755427219893,2.53172555254058,1.58575374608542,1.32960269018131,0.872502123753984,1.22595086755965,0.837703307825926,0.609996933129777,0.975558246245636,1.01328592114624,1.19172293092285,1.58853368002546,1.14932893833717,1.05716916405694,1.81197087045654,1.0293698246565,3.10260484379973,2.4427428456204,4.84284349026762,4.06664622086518,3.47412315821568,3.17706736005092,0,9.87752724323706,4.59664559070243,0,9.26432842190849,0,0,24.8208387503978,0
5.14840720569866,0.0587147133329741,5.0762,1.63,72.1326714162244,2.04036421292739,1.45044390986476,1.12182934179862,0.86597230668892,0.763467190946284,1.64330469990032,0.949696797289838,0.455650426277829,0.811323006122217,0.954194872941064,2.22585186864806,0.644175442360927,1.7281884883495,2.53893184554759,2.88470402176788,0.362280577579436,0.912738381887494,3.39289382652859,2.27927231349561,6.49058404897774,2.96780249153074,4.22564065688655,9.22692113212605,4.29387692823479,0,0,0,16.9025626275462,0,80.1306672713301
5.18731040336723,0.0541606666671163,4.744,1.65,75.117618413175,2.03597756317782,2.07423383294519,1.82423589660733,0.717895742986689,1.31046575597332,0.848323984657426,1.23546134796687,0.61745418320325,0.43977115364641,1.7240456920786,1.40758942639454,0.931120405559991,2.67643075218734,0.917471815229058,0.694947008231363,3.92742585489549,2.96845528711327,4.90424264576236,5.76548629051205,2.34544615278085,0,4.5809495171501,13.3370103571902,4.65492336861223,13.1782543783133,0,0,0,0,43.4341880144602
5.21769241553992,0.0553510933329025,4.7648,1.75,91.1920361602758,1.82002555612085,1.86594430900298,1.40250185557075,1.02666657823179,0.809862182593882,0.415039611615396,1.30963136232869,0.966679519699645,0.860626138645685,1.18087685170311,1.96759519580632,1.36664243312718,0.523773841123643,1.19698653736878,1.70000224917666,3.84295936680922,0.968204405976396,4.79876792305204,4.02963496101135,2.29500303638849,4.72222846993517,0,16.3127168949315,4.554810713712,12.8948318752363,18.3600242911079,0,0,0,0
5.25710662836762,0.0558016666666499,4.783,1.82,77.9353011370382,2.75678719758955,1.81840611114633,0.96960841045132,0.857580385572283,0.870266485950571,1.07038971941807,1.09920180508491,0.839014765595596,0.99595646508315,1.00400725955399,1.36619542535411,0.903738273871747,0.779316904776998,1.18732141002025,0.674510198574832,3.43073628018612,1.44057988699527,1.7850075122658,6.39535595685767,4.55294384038012,0,8.89246843824241,9.70859943046332,9.03606533598588,6.39535595685767,9.10588768076023,0,0,0,42.156887410927
5.2924348841543,0.057528610000073,5.0686,1.87,131.497680356489,1.82212771827177,1.70082607302682,1.10406741329464,0.779846999423975,0.844142077482993,0.878525864166745,0.872349561121694,1.3951345682913,0.966058986632814,0.649245403616938,2.27174364875441,0.657456810347331,0.50394846608202,0.863759530449841,0.981393256261906,0.369749942831122,1.86311375993471,5.19427086088794,5.42795282475721,2.20813482658929,9.08697459501765,10.7819083329555,3.13905277865543,21.9120323720717,12.4067493137308,17.6650786127143,25.1520357591186,0,0,0
5.32650298615556,0.0605710733332812,5.1844,1.78,90.1310124505742,1.9104057933813,2.12394421035678,1.28163505837383,1.23445927295845,1.11010309349046,1.13781521517563,1.01264992266574,1.43547891314671,1.17968681509409,1.23326807875787,0.539408694601779,1.24886598017677,1.19658828752495,0.546915465601654,0.932098224271874,3.51177535548033,2.65429533396171,3.2889096631607,3.68236335514815,5.2430525115293,4.31526955681423,4.09613477463226,5.96275856230172,0,0,16.7777680368937,0,0,22.4753622750741,0
5.35869590100301,0.061071780000224,5.2876,1.76,123.984248789959,2.60805805130321,2.37355573763048,1.73335550486613,1.46920603556747,0.917501447791796,0.978021769238704,0.547825937340408,0.766613029421955,1.43001829151456,2.14052463619181,1.24830128951265,1.65150260602523,1.18677786881524,1.89851022368755,1.5407604487699,3.83128185955333,2.63253367301544,3.26194501606328,4.38260749872326,2.08002660583936,8.55978027094387,12.18765589359,5.91387194125508,8.25630931102556,0,0,11.8464015285695,16.25020785812,22.291094455583,0
5.39774141358374,0.0458139199998743,3.9954,1.73,97.6849063085528,2.13947400249248,2.41258380189399,1.79715816209369,0.913971407898109,0.815377314283247,0.902590594801517,1.09541068927615,1.89786201479434,1.21308175941324,2.44577536384932,1.90175466888221,0.550379687141192,1.89842659821166,0.723082783009057,1.23233702543567,1.39288672037271,2.92439352715691,2.17415131028288,3.89479356187076,5.54551661446052,3.80350933776442,0,3.94171341534209,11.005989137322,7.78958712374153,33.2730996867631,0,0,0,0
5.42787810237606,0.0626208033334204,5.3906,1.67,124.863645437447,2.02179111733144,1.47571185844705,1.46508115031399,0.764193562972419,1.13342044831389,0.586971614709129,1.33568651880477,0.96126384768865,0.633929343885859,1.04378770877887,0.347835030938743,1.81198137460708,0.925936852358934,1.58704080803688,0.601058933462148,3.73650912141228,3.42321845698364,3.71146499918469,4.98656300353782,5.07143475108687,4.17402037126492,3.96205839928662,11.5351661722638,8.05207661057983,5.69892914690037,16.228591203478,0,15.8482335971465,21.7396894336714,0
5.46619209997248,0.0623815500002288,5.401,1.65,106.47915773217,2.09501454178128,1.88802274043966,1.13130785256189,1.24657729849615,0.958119983774639,1.39940424470547,0.446936435580007,0.964950604103572,1.52726560095855,0.748422121983219,2.6187681772266,0.404206868154926,1.62660420714802,1.06208508041054,1.81009256409903,2.38689807820133,0.859086900539187,2.66121404476582,4.29058978156807,3.05453120191711,5.58670544475008,3.9772541691629,8.68455543693215,0,5.72078637542409,0,11.597673157279,15.9090166766516,21.823068143555,75.4205235041261
5.50543259868997,0.039045599999705,3.4452,1.67,156.314832170256,3.06819205897197,2.59875867394926,2.53042166899943,1.53200408035487,2.48746698017382,1.05904924762811,1.57091433419365,1.88425344821616,1.22002473326758,1.43486790903332,2.23141240652507,1.29156939355179,2.97000991308487,3.81791176174554,0.481985079809414,3.81344893693249,4.11758347477809,5.10205473588186,6.85489891284501,6.5067985774271,2.23141240652507,6.35429548576865,9.24997147306115,19.3707167719499,9.13986521712668,0,18.5291256365014,0,34.8658188519542,0
