Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
18.95347012,0.023373693,2.0092,1.89,172.4333568,60.38977511,3.261614698,1.240345475,1.40901755,0.511840535,1.118733841,1.179423172,1.669946725,1.430742233,2.377717115,1.198468672,1.397834871,3.775726715,2.48069095,2.834576145,0,5.460292463,3.43919797,2.840982888,13.3595738,13.58695494,3.727559655,0,15.45201612,0,15.26808435,0,30.95278173,42.4592342,0,0
18.98408434,0.04227364,3.0088,1.87,48.03481873,39.09520282,1.191527444,0.428627845,0.612123072,0.707509674,0.618563761,0.108686625,0.395715925,0.791077612,0.93905244,0.441766851,1.030510222,0,1.028706829,0.783638617,0.890360832,1.509536458,1.90158119,2.356229419,5.276212335,0,8.244081774,0,12.81545732,5.963852484,0,0,0,0,0,0
19.01770924,0.019889117,1.399,1.82,152.2405385,54.3824746,3.490813534,1.913171159,0.94621581,1.954924027,2.066014034,2.541106911,1.68216144,1.345126815,4.391032742,1.877920787,0.547578594,1.901672008,2.915308432,2.498395781,2.838647429,6.416936644,4.041746047,8.34680895,8.971527678,0,8.761257498,12.47452484,9.079606003,25.35193062,35.88611071,0,0,0,0,0
19.0916997,0.05145822,1.7326,1.8,174.5484099,56.2103267,2.67201311,1.408494832,1.280026558,0.871843486,0.653346889,1.160738368,1.191982403,1.5597149,0.771444577,1.633129122,1.48151222,2.20504575,2.253591731,1.287539941,1.828609368,7.027262202,3.645075627,2.580900109,7.802066637,11.10880191,22.01103869,12.05382152,14.0374341,14.6981621,6.935170344,9.874490588,14.05957742,0,26.45557535,0
19.12774377,0.02429256,1.4346,1.77,119.8275723,35.78541872,3.474484477,1.193429378,1.452558672,1.354320425,1.383965623,1.134811462,1.377240815,1.101299499,1.960954207,1.537515421,4.034885199,4.15189687,1.193429378,2.727358234,2.324093875,0.875626128,1.103036741,13.66761321,1.836321086,18.30223926,10.75969386,0,7.433771619,20.75645819,14.69056869,0,0,0,0,0
19.16355497,0.02056626,1.4586,1.77,222.9951854,63.9986666,2.515360548,0.528622877,1.258209824,1.308848003,1.9979906,1.340422397,1.355646948,1.626048207,2.316249903,3.632180632,0,0.613019843,1.409661006,4.026893657,3.66024676,10.34276541,2.605781141,8.07199058,10.84517558,12.35333281,8.472793426,18.09570237,35.12264127,12.25860963,17.35228094,24.70666563,35.1780454,0,0,0
19.19443834,0.039788233,2.8252,1.76,92.21277045,45.92947256,2.018688578,0.95634516,0.650359873,0.676534394,1.126633517,0.808330808,1.541593773,0.504295779,1.396795636,0.938724404,0.821161456,0.633731353,0.728643932,2.081473214,2.364944992,3.207661936,6.734550387,5.006826685,10.09043197,3.192675739,4.379527763,18.70708441,4.53866201,6.336389726,0,12.77070296,0,0,0,0
19.22707865,0.031535213,2.2552,1.75,101.5392637,45.91968661,1.856284988,1.09171142,0.596774039,0.948432121,1.421482607,1.165574295,1.237753562,1.696730818,1.007056191,1.776594242,2.417487427,2.798543882,2.298339832,0.525242313,1.790322117,3.372610807,5.098221966,3.158576831,7.072877499,8.056449527,5.525685546,7.867626491,11.45293302,15.98934818,11.316604,0,0,0,0,0
19.24873959,0.023587973,2.0452,1.73,145.151343,44.75540853,2.943415132,1.382712544,1.595677286,1.394774774,1.108570938,0.7791393,1.891173079,0.567097982,1.009764532,0.395860478,2.770273065,3.206937357,3.68723345,2.106619524,3.191354571,0.901781597,4.543940396,7.037936437,15.12938464,13.4635271,11.08109226,5.259190273,7.655822759,21.37646583,0,0,30.67159767,0,0,99.72983036
19.27988131,0.02562565,1.811,1.72,127.4033504,52.87889914,2.231240429,0.707090717,0.917996062,0.583575622,0.728871873,1.792961059,0.870396266,0.783006016,1.239294684,0.728765624,2.549989062,3.443919602,1.131345147,0,2.937587399,1.660149129,4.182619558,3.886980201,5.222377598,7.435768103,16.99992708,9.681989718,14.09410829,9.838335922,13.92634026,19.82871494,0,0,0,0
19.31370531,0.036733467,2.5628,1.72,131.0756899,62.94081706,1.408295043,0.887892964,0.704444005,0.569951828,0.508468631,1.000630689,0.910796289,0.910388625,1.080681144,0.508394511,1.185932668,1.372865305,3.551571858,1.803655346,2.561614563,1.737206057,2.188379316,9.03865995,6.07197526,3.45817966,7.115596008,10.13138572,29.49659144,13.72665179,29.14548125,0,0,0,0,0
19.37729366,0.016337027,1.1614,1.67,68.87244303,55.83872853,3.083192752,1.330939315,1.439934345,0.915374929,1.600593686,0.84371153,1.706588853,0.818796,1.457933524,2.857786363,0.666636271,0,0,1.013870438,0,2.604047933,3.280350429,4.064648002,2.730542165,0,0,7.593403772,0,30.86409272,0,0,0,0,0,0
19.41295892,0.036646897,2.5838,1.67,55.47298565,36.07294989,1.67165742,0.840546499,0.706108094,0.48968418,1.019339547,0.626871533,1.217263786,1.277554897,0.649940405,1.528786433,1.485917707,1.720135486,0.791102587,0.451979019,0.51353316,1.741309813,2.924731823,1.812002348,1.217263786,10.39904648,2.377468331,10.15531883,9.855423487,0,0,0,0,0,0,64.19164494
19.44014252,0.0191498,1.6652,1.67,168.0349154,47.00589796,3.483403691,1.797791754,1.596962868,1.09329113,1.950706067,0.959713262,1.455920563,0.698529075,2.072980646,3.413237989,3.41231382,1.975089893,6.055719593,2.594851391,1.96549276,8.886233907,8.395571615,5.20143261,16.30631031,6.633538066,9.099503521,12.95612904,0,39.49603958,0,26.53415227,0,0,0,0
19.49539458,0.02087664,1.5128,1.69,128.9960809,61.5990379,2.412754266,1.388703104,1.239503597,1.719185229,0.357870146,1.320493889,1.068393673,0,1.14090672,0,1.565029794,1.811717615,0.694351552,1.586809792,0.901457161,1.018899605,2.56704012,1.590396319,8.547149381,6.084835839,12.52023835,0,25.9503459,12.07635678,17.09429876,24.33934336,0,0,0,112.6821452
19.53320062,0.0207988,1.793,1.71,156.3298916,45.93513585,3.14177391,1.48101913,0.904830886,2.73223059,1.616442677,1.546341846,1.608588242,1.286294602,3.05380424,1.795785604,4.712660865,3.030830019,3.484750895,2.389122698,0,7.158990029,9.018265647,6.385393657,8.57913729,12.21521696,8.378063759,17.89338422,17.36497712,12.12155283,0,24.43043392,0,0,0,0
19.56197368,0.02067178,1.4748,1.68,86.26485483,38.17788313,2.107385921,1.490119413,1.365586077,0.434055644,0.903541714,0.444526718,1.888217785,1.941297568,2.304426504,1.355115003,1.05369296,1.82967197,3.506163326,2.403802922,0,3.086991095,2.592479817,4.818472052,2.157963183,9.217706018,8.429543683,12.00222138,8.735839056,12.19603503,0,0,0,0,0,0
19.62440131,0.04886735,1.6426,1.68,167.2056628,60.81277569,3.287268582,1.483171011,1.155335616,1.224089674,1.68174432,0.752171625,1.255179434,0.958071642,1.299752568,1.146476705,1.114328333,1.289974336,2.076439416,1.355803283,1.925559359,5.223414061,3.838331801,5.435470743,10.04143547,6.498762838,12.48047733,17.77005463,11.08625758,5.159145174,14.60572433,10.39802054,14.80499409,0,27.85820832,0
19.64958341,0.016441193,1.4276,1.67,145.8005031,51.44726216,5.547705988,3.747102788,2.43237927,1.091490453,1.136037704,1.397276695,0.678310559,0.813608344,1.931595303,2.839680252,2.649650621,3.0673018,4.408356221,3.022340541,0,3.881324152,14.66805183,4.038895563,8.139726709,0,5.299301243,22.63588246,0,30.66854672,21.70593789,0,0,0,0,0
19.67420811,0.03279632,2.3096,1.67,80.01139298,56.17134109,1.950943593,0.77348687,0.645554782,0.729569885,0.569509491,0.700471769,0.850113293,0.815743479,1.210415216,1.992992654,1.992453031,2.30651344,1.76796999,0.505045334,0,2.594339884,2.451090813,2.024747374,2.720362539,5.809993039,2.656604042,0,0,7.687257379,21.76290031,15.49331477,0,0,0,0
19.70305865,0.02289588,1.6296,1.62,137.5913469,68.15027203,2.735095291,1.266230202,1.23293339,1.436935824,0.65261752,0,0.974169592,2.921200688,1.040287548,0.407826491,2.378343731,0,1.266230202,1.446865409,1.643911187,1.85808104,3.510970474,5.800542525,3.896678369,5.548200256,3.805349969,10.83632862,7.887241856,0,15.58671348,0,0,0,59.45859327,0
19.73134453,0.0129352,1.1248,1.65,191.5930383,59.45033643,3.262575091,1.961123363,1.273035752,1.387331124,1.732743106,1.775998537,1.293242668,1.034131059,1.227570189,1.4437421,3.367819448,1.949335995,3.361925764,2.561016202,1.454898002,4.93332927,8.286098775,10.26721857,0,4.910280756,20.20691669,9.590392101,0,0,27.58917692,0,0,76.72313681,0,0
19.75873451,0.0361218,2.526,1.63,95.59063918,47.06854794,2.18590146,0.953090725,0.716372672,0.745203958,1.344404774,0.763181113,1.234958949,1.296126502,1.318776964,1.292508458,1.206014599,1.047084487,1.605205431,0.917098726,1.041996613,1.177748632,2.225436126,3.676686256,7.409753694,8.791846424,9.648116789,0,0,6.979545674,9.879671592,28.13390856,0,0,0,0
19.79139658,0.03010343,2.5914,1.62,85.13846336,41.77258557,2.894249468,1.143635544,1.015881563,0.695479103,0.744545676,0.45787931,1.296623762,1.333073216,0.527476966,1.240728569,1.447124734,1.67522777,1.444592266,1.100447915,1.875473655,1.413207748,1.780234759,6.617610963,2.963711455,6.329723586,11.57699787,0,0,0,35.56453746,0,0,0,0,0
19.82885328,0.027774827,1.9652,1.61,75.57976721,56.63689152,2.303660475,0.978565561,0.84696283,0.215367747,0.806967363,1.323379422,1.003807798,1.444836244,1.14339982,1.008562161,0,0.907838283,1.565704898,1.192707957,3.387851319,3.063378291,0.964743598,3.58621119,1.606092477,2.28679964,3.13689937,8.932811095,6.501763098,9.077059452,0,18.29439712,0,0,0,0
19.8585867,0.04118877,2.9526,1.62,35.89805827,32.52577984,1.751737458,0.703867942,0.342679509,0.653530279,0.544162368,0.223098639,0.270759118,1.299062058,1.156543342,1.360207611,0.793239604,1.530456661,0.351933971,0.402139427,1.370718035,2.065728135,0.65055563,2.418290087,3.249109417,3.08411558,0,3.011831621,0,0,8.664291779,0,0,0,0,0
19.87871742,0.029971547,2.5912,1.6,157.7673443,63.8723025,2.679876787,1.692773696,1.412794705,1.397078817,1.246369814,1.073086256,2.046517432,1.338939117,0.794697021,2.180829223,0.726746247,3.365198498,2.418248138,2.763225497,3.767452546,0,2.682102447,8.862307112,5.953505258,10.59596029,0,0,18.07567808,8.411769861,11.90701052,16.95353646,0,0,45.42164045,0
19.91480312,0.021762253,1.5416,1.57,102.8850859,65.91371875,2.564790908,0.999142448,1.405255194,0.549741036,1.201573262,0.844504323,1.281144336,0.922011053,0.364825868,1.287212256,2.001788025,1.158659931,0.666094965,0,0.864772427,0,0,6.102701019,4.099661876,8.755820823,0,11.40080836,0,23.16982061,0,0,33.24475719,0,0,0
19.94792864,0.020235667,1.4284,1.6,103.4660333,44.74971293,2.489179281,1.074518148,1.0462626,2.217051438,0.923014588,0.681160547,0.551117748,0.991567931,0.78469695,0.922880037,1.076401851,1.86910454,2.865381729,3.274145332,2.790033599,4.204694732,2.648352205,3.281545594,6.613412975,12.5551512,4.305607406,0,8.924111375,37.37664151,0,0,0,0,0,116.2514
19.97347788,0.02182977,1.8738,1.55,140.6742923,56.97307553,3.242844724,1.494078344,1.293146696,1.233091706,1.540101794,1.68378476,2.043491075,1.838318784,1.454790033,1.283231075,1.995596753,1.732614518,4.648243737,2.276289909,4.310488986,4.872062385,4.909916361,4.562869613,6.130473225,0,7.982387012,17.0483207,16.54486905,0,0,46.55328105,0,0,0,0
20.00793488,0.018025433,1.286,1.57,119.7823968,64.85394508,2.86992041,1.608363817,1.696576108,0.663706857,2.072384633,1.274471235,1.546736053,2.226302996,0.880914518,0.518020634,3.020968853,5.59543851,0.804181909,4.594516004,2.088093671,2.360131916,1.486543248,1.841960234,4.949555369,0,0,27.52857867,10.01836348,0,0,0,40.13666771,0,0,0
20.03005411,0.07510149,6.4098,1.57,24.39153166,39.79781495,0.634441322,0.289522765,0.50117239,0.119474364,0.348181397,0.367069622,0.519734331,0.356229739,0.211432102,0.248664744,0.725075796,0.671492695,0,0.661649791,0.751758586,0.849698199,0.713583345,1.32629052,0,4.228642044,1.160121274,4.955439895,0,0,4.751856738,0,0,0,0,0
20.09577161,0.033309207,2.3764,1.57,77.78428822,56.9012489,2.16612518,0.761576917,0.776862404,0.628544135,1.90651712,0.275874433,0.669618773,1.40557002,1.191777552,0.840987883,0.653924583,1.892498612,0.870373619,0.497268775,0.564990839,1.915794675,3.21779939,0.996785415,1.339237545,5.720532248,5.23139666,7.448609698,10.84296873,0,10.71390036,15.25475266,0,0,0,0
20.1553008,0.03044635,2.167,1.56,45.08232003,46.05719001,1.341399035,0.595134038,0.540852091,0.589410736,0.490773193,0.452722174,0.366291363,0.878705794,1.564607834,0.920065598,0,0.414089882,0.952214461,1.632080205,0,1.397290661,3.520367626,2.181025404,4.395496357,2.086143779,0,4.074499568,0,0,0,16.68915023,0,0,0,0
20.1828127,0.02579716,2.1862,1.55,67.08354537,39.79677566,2.638578852,1.545257319,1.094271422,1.159391548,1.013636452,1.068624435,1.296914278,1.555600548,1.231055349,1.809801235,0.422172616,2.443587875,0,0,2.188542843,4.122779457,0,2.574091985,3.458438073,7.386332096,3.377380931,0,7.000202467,0,0,19.69688559,0,0,0,0
20.21274151,0.02460348,1.7658,1.55,127.945512,69.18820808,2.268607103,1.031054262,1.242975365,0.972513133,0.455492041,0.933725484,0.226639383,2.174764233,0,0.759042737,0.442655044,2.049714183,1.767521592,2.019668972,0.764907917,2.593681901,2.17819481,6.747446174,7.252460248,0,3.541240355,15.12635285,7.339829287,10.24707696,14.5049205,41.30502751,0,0,0,0
20.24639947,0.024618753,1.7236,1.55,63.20681727,23.21039412,2.930770308,1.177616688,1.433312573,0.850421067,0.910418912,0.559887724,1.585491439,0.543353756,0.644990658,2.275715495,3.981423814,2.048442552,0,0,0.764433372,4.320121326,2.17684347,8.091912117,3.623980432,0,10.61713017,0,14.6705514,0,0,0,0,0,0,0
20.27893609,0.034989827,3.0338,1.54,27.86496051,0,1.361752633,0.776782609,0.268926691,0.427395791,0.427045626,0.262623722,0.637455861,0.955755812,0.226906896,0.266864609,0.311257745,1.08095924,1.657136232,0,1.075706765,1.823775847,2.29743232,2.846724425,2.549823444,3.630510333,4.980123914,0,0,0,0,0,0,0,0,0
20.31140099,0.034311413,2.4392,1.52,55.94727822,25.05301095,1.944148536,0.792141337,1.028414899,0.784523449,0.762106226,0.66954095,0.325029894,1.754375833,1.619753466,1.360705593,1.269648024,1.469776293,0.84495076,0.965487969,2.193951785,3.09972662,1.561905128,2.90301053,7.800717458,3.702293637,5.078592095,3.61552113,0,0,10.40095661,0,0,0,0,0
20.33588293,0.024781563,2.1518,1.52,41.39724897,0,2.472041651,0.877409983,1.234043192,0.844833968,0.904437639,1.483224991,1.350064347,0.269892014,1.922259588,0.753588164,0.439474071,1.017492344,0,0.668385128,2.278233586,1.716695591,5.406355091,2.679583282,9.000428981,2.563012784,3.515792571,0,0,0,0,0,0,0,0,0
20.37018188,0.030836733,2.1514,1.51,47.76877578,61.37446825,1.501006325,0.528839846,0.610291513,0.581948981,0.36342012,0.148996951,0.542481345,0.867581656,0.772400196,0.908417857,0.706355917,1.226542903,0.470079863,0,1.220583025,1.379601401,0.86895022,4.306828618,1.446616919,0,0,0,5.856176175,0,0,0,23.46165595,0,0,0
20.40132646,0.017316347,1.2428,1.51,103.6143496,37.10854453,3.773609321,1.569585627,2.173598969,0.863606217,1.078623331,1.326659527,2.254102635,1.54497855,2.292467663,3.774631341,2.515739548,2.912282994,1.674224669,0.956531346,1.086799485,2.456776902,7.737078362,3.834773239,2.576117297,3.66794826,15.09443729,7.163961446,31.28581563,0,0,0,0,0,0,0
20.43162459,0.02610958,1.8452,1.5,60.71629148,34.86749055,1.981324825,1.179774653,1.171275812,1.374622308,1.430725084,1.407783428,1.067829801,0.768493332,1.520406103,2.145774786,0.834242032,2.41434858,1.665564216,1.903166775,1.441570231,0.814689484,5.131370597,3.814936671,1.708527681,2.432649764,3.336968127,14.25380721,6.916439984,0,0,0,0,0,0,0
20.46638506,0.02668124,1.8856,1.51,81.66975534,39.53060202,3.061379793,1.561966993,1.498851547,1.457267805,0.980049718,1.377620907,1.462931357,1.25337991,1.190264464,1.749833667,2.040919862,0,2.716464336,3.724780794,0.705341904,0.797234321,4.017142565,4.977599452,5.015764653,0,9.796415338,9.298941122,13.53650303,9.449101801,0,0,0,0,0,0
20.49161341,0.0195434,1.6872,1.49,85.81965954,51.3412207,2.647009171,0.834434812,1.32406185,1.071272475,0.955709627,0.940384837,1.141278901,0.684460845,1.218738749,1.911140621,0.557265089,0.645103998,4.450318998,1.695061083,3.851816292,2.176816752,2.742162185,5.096676842,4.565115606,3.249969997,0,0,0,25.80039839,18.26046242,0,0,0,0,0
20.52857292,0.01584559,1.1278,1.49,75.99730941,14.99601504,3.35064304,1.029162897,1.039214826,1.51002313,1.414486846,0.869878481,0.703806866,1.266285327,1.002100011,0,2.749245571,0,0.914811464,4.181258858,1.187674087,4.027215192,3.382087536,8.381418779,14.07613732,8.016800085,5.498491142,0,11.39656795,0,0,0,0,0,0,0
20.56228407,0.02816832,1.9584,1.46,67.88612244,63.99317698,1.594868808,1.22220113,0.417565652,0.212359198,0.530463031,0.326223165,0.791828199,0.47488427,0.845570444,0.994473196,1.933174313,1.342734548,0,1.176046593,1.336210085,1.510292432,3.805067,1.178704708,4.750969191,0,0,8.808025463,0,8.950258763,0,0,25.68420225,0,0,0
20.59720061,0.04086583,2.9086,1.5,30.60287289,19.83887243,1.332513561,0.70943022,0.345387515,0.439129844,0.365641721,0.67458499,0.272898777,0.981995869,0.777121909,0.456985526,0.533005424,0,0.70943022,1.62126925,0.921033373,3.123078659,1.311393221,0.812466831,5.457975546,1.554243818,2.132021698,6.071264913,0,0,0,0,0,0,0,0
20.62213902,0.02890734,2.5028,1.48,124.5064772,53.13505538,2.684347247,1.755092161,0.569646742,0.827720828,1.292254183,1.43047452,1.157377508,1.619603266,1.098604431,0.646032904,1.130251472,1.744543148,1.002909806,1.145980805,0.651024848,2.943363209,4.634737444,5.742854825,9.259020062,10.98604431,6.028007853,8.582847118,6.247041169,8.721444205,0,17.5776709,25.0275822,0,0,0
20.64652921,0.02189945,1.8906,1.48,65.72932541,17.51475854,2.797378781,2.316726942,0.966774107,1.229168236,0.682311767,0.839213634,0.763870899,1.527057995,1.08762087,0.85276538,0.994623567,3.454203319,2.647687934,3.025396234,1.718709523,3.885248307,4.894293915,4.548351406,10.18494532,5.80064464,0,0,0,11.51233264,0,0,0,0,0,0
20.67631083,0.025241213,1.8008,1.48,66.13605474,36.4802898,2.750628376,1.651078166,1.211570899,0.82944929,0.591978374,1.092161267,0.883652849,1.854840402,1.25816978,1.479730199,2.157355589,0.499481753,2.297152231,0.656213636,0.745582092,4.213585135,6.369484509,2.630787273,8.836528493,0,0,0,0,9.988178841,14.13844559,0,0,0,0,0
20.70327282,0.0256703,2.2322,1.48,86.88669509,37.75524591,2.121294752,1.411721657,1.191319133,0.8155848,0.7276041,0.715936979,0.434441165,1.042192111,0,2.182494105,2.121294752,0.491132767,0,1.935734493,2.199358398,3.314523049,7.306852804,5.17362577,1.737764661,12.37139099,6.788143205,4.832574606,14.0695935,0,13.90211728,0,0,0,0,0
20.74076055,0.031533333,2.2,1.46,70.31836799,54.76106277,1.942739643,0.632081136,0.522208416,0.569093199,0.710783677,1.165643786,0.707329918,0.636311991,1.258895289,0,2.072255619,1.999079093,0.919390743,0.525273627,0,1.349124752,2.54926296,1.052921715,5.658639344,2.014232462,5.526014985,15.73619111,11.45361584,0,11.31727869,0,0,0,0,0
20.76369346,0.025201323,2.1946,1.48,63.44707841,19.05243558,2.484885922,1.294193411,0.840107519,1.424163749,0.592915389,1.640834997,1.106314428,0.26539662,1.260161278,1.482072395,0.432154073,3.001634155,2.875985358,1.971756979,1.493524478,5.064305547,5.316305391,6.587378559,5.310309253,0,6.914465174,4.922504992,7.165708748,0,0,0,0,0,0,0
20.79225689,0.025988053,2.2664,1.46,32.25808714,0,1.938206051,0.627507305,0.90519461,1.496137919,0.431224654,0,0.429129296,0.772086999,2.444025446,0.718602989,2.514429471,0.485127736,1.115568542,1.274710974,0.724155688,0.818499177,2.06214647,2.555184182,5.149551557,2.444025446,3.352572628,0,0,0,0,0,0,0,0,0
20.82384289,0.042362823,2.9798,1.48,25.27459144,45.31829111,1.285425956,0.342180389,0.222121605,0.635418185,0.264540662,0.21691563,0.131627618,0.631529772,0,0.661255247,0.771255573,0,0.342180389,0,0.88848642,3.012717083,0.632525977,0.783756341,0,2.998641669,0,2.928361005,8.525651921,0,0,0,0,0,0,0
20.85047473,0.034050333,2.9186,1.52,28.10424668,0,1.679190207,0.957858071,0.414520097,0.614863481,0.658242561,0.404804782,0.81880513,0.196425274,0.466335109,0.274227753,0.959537261,0.740522882,0.425714698,0,1.105386925,3.12349369,3.147761986,3.900359045,2.620176415,5.596021309,0,0,0,0,0,0,0,0,0,0
